"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
242,50,0,0,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
243,50,0,0,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
244,22.6,22.6,77.4,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","Geroldswil hat die Elternzeit-Initiative mit 77,4 Prozent abgelehnt.",,
245,29.7,29.7,70.3,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","Nein zur Elternzeit-Initiative in Oberengstringen: 70,3 Prozent haben das Begehren abgelehnt.",,
246,19.3,19.3,80.7,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","Keine Mehrheit für die Elternzeit-Initiative in Oetwil an der Limmat. 80,7 Prozent haben sie verworfen.",,
247,50,0,0,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
248,23.1,23.1,76.9,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","Uitikon hat die Elternzeit-Initiative mit 76,9 Prozent abgelehnt.",,
249,21.8,21.8,78.2,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","Unterengstringen hat die Elternzeit-Initiative mit 78,2 Prozent abgelehnt.",,
250,50,0,0,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
251,25.4,25.4,74.6,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","Keine Mehrheit für die Elternzeit-Initiative in Weiningen ZH. 74,6 Prozent haben sie verworfen.",,
261,50,0,0,"Zürich ZH","Zurich (ZH)","Zurigo ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
292,22.1,22.1,77.9,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","Nein zur Elternzeit-Initiative in Stammheim: 77,9 Prozent haben das Begehren abgelehnt.",,
293,50,0,0,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
294,26.2,26.2,73.8,"Elgg ZH","Elgg (ZH)","Elgg ZH","Nein zur Elternzeit-Initiative in Elgg: 73,8 Prozent haben das Begehren abgelehnt.",,
295,28.5,28.5,71.5,"Horgen ZH","Horgen (ZH)","Horgen ZH","Keine Mehrheit für die Elternzeit-Initiative in Horgen. 71,5 Prozent haben sie verworfen.",,
296,27.8,27.8,72.2,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","Illnau-Effretikon hat die Elternzeit-Initiative mit 72,2 Prozent abgelehnt.",,
297,19.9,19.9,80.1,"Bauma ZH","Bauma (ZH)","Bauma ZH","Nein zur Elternzeit-Initiative in Bauma: 80,1 Prozent haben das Begehren abgelehnt.",,
298,21.7,21.7,78.3,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Wiesendangen hat die Elternzeit-Initiative mit 78,3 Prozent abgelehnt.",,
