"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2847,41.9,41.9,58.1,"Häfelfingen BL","Häfelfingen (BL)","Häfelfingen BL","Häfelfingen hat den höheren Frontex-Beitrag mit 58,1 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Häfelfingen avec 58,1 pour cent de non. NA","Nel comune di Häfelfingen la maggiore partecipazione a Frontex è stata respinta con il 58,1 percento dei voti. NA"
2848,63.9,63.9,36.1,"Hemmiken BL","Hemmiken (BL)","Hemmiken BL","Ja zum höheren Frontex-Beitrag in Hemmiken. Die Gemeinde hat die Vorlage mit 63,9 Prozent der Stimmen angenommen. Hemmiken hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Hemmiken avec 63,9 pour cent de oui. Hemmiken a approuvé la modification de la loi, contrairement à son canton.","Da Hemmiken è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 63,9 percento dei voti. Il comune di Hemmiken approvando la legge è andato controcorrente rispetto al suo cantone."
2849,11.5,11.5,88.5,"Itingen BL","Itingen (BL)","Itingen BL","Nein zum höheren Frontex-Beitrag in Itingen. Die Gemeinde hat die Vorlage mit 88,5 Prozent abgelehnt. Itingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","A Itingen, les habitants disent non à 88,5 pour cent au renforcement de la participation de la Suisse à Frontex. Itingen a rejeté la modification de la loi, tout comme son canton.","I cittadini di Itingen si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 88,5 percento dei voti. Il comune di Itingen bocciando la legge si è espresso come il suo cantone."
2850,65.3,65.3,34.7,"Känerkinden BL","Känerkinden (BL)","Känerkinden BL","65,3 Prozent der Abstimmenden in der Gemeinde Känerkinden haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 65,3 pour cent au renforcement de la participation de la Suisse à Frontex à Känerkinden. NA","Con il 65,3 percento di ""sì"", i cittadini del comune di Känerkinden hanno accolto la maggiore partecipazione a Frontex. NA"
2851,44.1,44.1,55.9,"Kilchberg BL","Kilchberg (BL)","Kilchberg BL","Nein zum höheren Frontex-Beitrag in Kilchberg BL: Mit 964 Nein- zu 762 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 55,9 Prozent. Kilchberg BL hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Kilchberg (BL) avec 55,9 pour cent de non. Kilchberg (BL) a rejeté la modification de la loi, tout comme son canton.","A Kilchberg BL i cittadini hanno respinto, con il 55,9 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Kilchberg BL bocciando la legge si è espresso come il suo cantone."
2852,17.1,17.1,82.9,"Läufelfingen BL","Läufelfingen (BL)","Läufelfingen BL","82,9 Prozent der Stimmbürgerinnen und Stimmbürger von Läufelfingen sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Läufelfingen s'opposent au renforcement de la participation de la Suisse à Frontex avec 82,9 pour cent de non. NA","No a una maggiore partecipazione a Frontex nel comune di Läufelfingen: i cittadini hanno bocciato il testo con il 82,9 percento dei voti. NA"
2853,25.9,25.9,74.1,"Maisprach BL","Maisprach (BL)","Maisprach BL","Nein zum höheren Frontex-Beitrag in Maisprach. Die Gemeinde hat die Vorlage mit 74,1 Prozent abgelehnt. Maisprach hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","A Maisprach, les habitants disent non à 74,1 pour cent au renforcement de la participation de la Suisse à Frontex. Maisprach a rejeté la modification de la loi, tout comme son canton.","I cittadini di Maisprach si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 74,1 percento dei voti. Il comune di Maisprach bocciando la legge si è espresso come il suo cantone."
2854,52,52,48,"Nusshof BL","Nusshof (BL)","Nusshof BL","NA NA","NA NA","NA NA"
2855,58.6,58.6,41.4,"Oltingen BL","Oltingen (BL)","Oltingen BL","Ja zum höheren Frontex-Beitrag in Oltingen. Die Gemeinde hat die Vorlage mit 58,6 Prozent der Stimmen angenommen. Oltingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Oltingen avec 58,6 pour cent de oui. Oltingen a approuvé la modification de la loi, contrairement à son canton.","Da Oltingen è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 58,6 percento dei voti. Il comune di Oltingen approvando la legge è andato controcorrente rispetto al suo cantone."
2856,38.2,38.2,61.8,"Ormalingen BL","Ormalingen (BL)","Ormalingen BL","Nein zum höheren Frontex-Beitrag in Ormalingen. Die Gemeinde hat die Vorlage mit 61,8 Prozent abgelehnt. Ormalingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","A Ormalingen, les habitants disent non à 61,8 pour cent au renforcement de la participation de la Suisse à Frontex. Ormalingen a rejeté la modification de la loi, tout comme son canton.","I cittadini di Ormalingen si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 61,8 percento dei voti. Il comune di Ormalingen bocciando la legge si è espresso come il suo cantone."
2857,39.6,39.6,60.4,"Rickenbach BL","Rickenbach (BL)","Rickenbach BL","In Rickenbach BL hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 60,4 Prozent verworfen. NA","A Rickenbach (BL), les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 60,4 pour cent de non. NA","Con il 60,4 percento di ""no"", i cittadini del comune di Rickenbach BL hanno respinto la maggiore partecipazione a Frontex. NA"
2858,6.5,6.5,93.5,"Rothenfluh BL","Rothenfluh (BL)","Rothenfluh BL","In Rothenfluh hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 93,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Rothenfluh hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","Les habitants de Rothenfluh rejettent le renforcement de la participation de la Suisse à Frontex avec 93,5 pour cent de non. Rothenfluh a rejeté la modification de la loi, tout comme son canton.","Nel comune di Rothenfluh la maggiore partecipazione a Frontex è stata bocciata con il 93,5 percento dei voti. Il comune di Rothenfluh bocciando la legge si è espresso come il suo cantone."
2859,59.4,59.4,40.6,"Rümlingen BL","Rümlingen (BL)","Rümlingen BL","NA NA","NA NA","NA NA"
2860,70.2,70.2,29.8,"Rünenberg BL","Rünenberg (BL)","Rünenberg BL","Ja zum höheren Frontex-Beitrag in Rünenberg: Mit 70,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Rünenberg hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Les habitants de Rünenberg approuvent le renforcement de la participation de la Suisse à Frontex avec 70,2 pour cent de oui. Rünenberg a approuvé la modification de la loi, contrairement à son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Rünenberg: i cittadini hanno approvato il testo con il 70,2 percento dei voti. Il comune di Rünenberg approvando la legge è andato controcorrente rispetto al suo cantone."
2861,6.1,6.1,93.9,"Sissach BL","Sissach (BL)","Sissach BL","93,9 Prozent der Stimmbürgerinnen und Stimmbürger von Sissach sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Sissach s'opposent au renforcement de la participation de la Suisse à Frontex avec 93,9 pour cent de non. NA","No a una maggiore partecipazione a Frontex nel comune di Sissach: i cittadini hanno bocciato il testo con il 93,9 percento dei voti. NA"
2862,60,60,40,"Tecknau BL","Tecknau (BL)","Tecknau BL","60 Prozent der Abstimmenden in der Gemeinde Tecknau haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 60 pour cent au renforcement de la participation de la Suisse à Frontex à Tecknau. NA","Con il 60 percento di ""sì"", i cittadini del comune di Tecknau hanno accolto la maggiore partecipazione a Frontex. NA"
2863,57.5,57.5,42.5,"Tenniken BL","Tenniken (BL)","Tenniken BL","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Tenniken haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Tenniken valident le renforcement de la participation de la Suisse à Frontex avec 57,5 pour cent de oui. NA","A Tenniken i cittadini hanno accolto, con il 57,5 percento dei voti, la maggiore partecipazione a Frontex. NA"
2864,47.2,47.2,52.8,"Thürnen BL","Thürnen (BL)","Thürnen BL","Nein zum höheren Frontex-Beitrag in Thürnen. Die Gemeinde hat die Vorlage mit 52,8 Prozent abgelehnt. Thürnen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","A Thürnen, les habitants disent non à 52,8 pour cent au renforcement de la participation de la Suisse à Frontex. Thürnen a rejeté la modification de la loi, tout comme son canton.","I cittadini di Thürnen si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 52,8 percento dei voti. Il comune di Thürnen bocciando la legge si è espresso come il suo cantone."
2865,53.6,53.6,46.4,"Wenslingen BL","Wenslingen (BL)","Wenslingen BL","Ja zum höheren Frontex-Beitrag in Wenslingen. Die Gemeinde hat die Vorlage mit 53,6 Prozent der Stimmen angenommen. Wenslingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Wenslingen avec 53,6 pour cent de oui. Wenslingen a approuvé la modification de la loi, contrairement à son canton.","Da Wenslingen è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 53,6 percento dei voti. Il comune di Wenslingen approvando la legge è andato controcorrente rispetto al suo cantone."
2866,46.7,46.7,53.3,"Wintersingen BL","Wintersingen (BL)","Wintersingen BL","In Wintersingen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 53,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Wintersingen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","Les habitants de Wintersingen rejettent le renforcement de la participation de la Suisse à Frontex avec 53,3 pour cent de non. Wintersingen a rejeté la modification de la loi, tout comme son canton.","Nel comune di Wintersingen la maggiore partecipazione a Frontex è stata bocciata con il 53,3 percento dei voti. Il comune di Wintersingen bocciando la legge si è espresso come il suo cantone."
2867,63.4,63.4,36.6,"Wittinsburg BL","Wittinsburg (BL)","Wittinsburg BL","Die Gemeinde Wittinsburg hat den höheren Frontex-Beitrag mit 63,4 Prozent angenommen. NA","A Wittinsburg, les habitants disent oui à 63,4 pour cent au renforcement de la participation de la Suisse à Frontex. NA","Nel comune di Wittinsburg la maggiore partecipazione a Frontex è stata approvata con il 63,4 percento dei voti. NA"
2868,57.7,57.7,42.3,"Zeglingen BL","Zeglingen (BL)","Zeglingen BL","57,7 Prozent der Abstimmenden in der Gemeinde Zeglingen haben Ja gesagt zum höheren Frontex-Beitrag. Zeglingen hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","C'est oui à 57,7 pour cent au renforcement de la participation de la Suisse à Frontex à Zeglingen. Zeglingen a approuvé la modification de la loi, contrairement à son canton.","Con il 57,7 percento di ""sì"", i cittadini del comune di Zeglingen hanno accolto la maggiore partecipazione a Frontex. Il comune di Zeglingen approvando la legge è andato controcorrente rispetto al suo cantone."
2869,3.7,3.7,96.3,"Zunzgen BL","Zunzgen (BL)","Zunzgen BL","In Zunzgen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 96,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Zunzgen hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","Les habitants de Zunzgen rejettent le renforcement de la participation de la Suisse à Frontex avec 96,3 pour cent de non. Zunzgen a rejeté la modification de la loi, tout comme son canton.","Nel comune di Zunzgen la maggiore partecipazione a Frontex è stata bocciata con il 96,3 percento dei voti. Il comune di Zunzgen bocciando la legge si è espresso come il suo cantone."
2881,47.2,47.2,52.8,"Arboldswil BL","Arboldswil (BL)","Arboldswil BL","In Arboldswil hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52,8 Prozent verworfen. NA","A Arboldswil, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 52,8 pour cent de non. NA","Con il 52,8 percento di ""no"", i cittadini del comune di Arboldswil hanno respinto la maggiore partecipazione a Frontex. NA"
2882,51.2,51.2,48.8,"Bennwil BL","Bennwil (BL)","Bennwil BL","51,2 Prozent der Stimmbürgerinnen und Stimmbürger von Bennwil haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Bennwil valident le renforcement de la participation de la Suisse à Frontex avec 51,2 pour cent de oui. NA","A Bennwil i cittadini hanno accolto, con il 51,2 percento dei voti, la maggiore partecipazione a Frontex. NA"
2883,75.8,75.8,24.2,"Bretzwil BL","Bretzwil (BL)","Bretzwil BL","Ja zum höheren Frontex-Beitrag in Bretzwil: Mit 75,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Bretzwil hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Les habitants de Bretzwil approuvent le renforcement de la participation de la Suisse à Frontex avec 75,8 pour cent de oui. Bretzwil a approuvé la modification de la loi, contrairement à son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Bretzwil: i cittadini hanno approvato il testo con il 75,8 percento dei voti. Il comune di Bretzwil approvando la legge è andato controcorrente rispetto al suo cantone."
2884,44.9,44.9,55.1,"Diegten BL","Diegten (BL)","Diegten BL","In Diegten hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 55,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Diegten hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","Les habitants de Diegten rejettent le renforcement de la participation de la Suisse à Frontex avec 55,1 pour cent de non. Diegten a rejeté la modification de la loi, tout comme son canton.","Nel comune di Diegten la maggiore partecipazione a Frontex è stata bocciata con il 55,1 percento dei voti. Il comune di Diegten bocciando la legge si è espresso come il suo cantone."
2885,75.5,75.5,24.5,"Eptingen BL","Eptingen (BL)","Eptingen BL","75,5 Prozent der Abstimmenden in der Gemeinde Eptingen haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 75,5 pour cent au renforcement de la participation de la Suisse à Frontex à Eptingen. NA","Con il 75,5 percento di ""sì"", i cittadini del comune di Eptingen hanno accolto la maggiore partecipazione a Frontex. NA"
2886,86.5,86.5,13.5,"Hölstein BL","Hölstein (BL)","Hölstein BL","NA NA","NA NA","NA NA"
2887,76.3,76.3,23.7,"Lampenberg BL","Lampenberg (BL)","Lampenberg BL","Ja zum höheren Frontex-Beitrag in Lampenberg. Die Gemeinde hat die Vorlage mit 76,3 Prozent der Stimmen angenommen. Lampenberg hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Lampenberg avec 76,3 pour cent de oui. Lampenberg a approuvé la modification de la loi, contrairement à son canton.","Da Lampenberg è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 76,3 percento dei voti. Il comune di Lampenberg approvando la legge è andato controcorrente rispetto al suo cantone."
2888,83.1,83.1,16.9,"Langenbruck BL","Langenbruck (BL)","Langenbruck BL","83,1 Prozent der Stimmbürgerinnen und Stimmbürger von Langenbruck haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Langenbruck valident le renforcement de la participation de la Suisse à Frontex avec 83,1 pour cent de oui. NA","A Langenbruck i cittadini hanno accolto, con il 83,1 percento dei voti, la maggiore partecipazione a Frontex. NA"
2889,3.4,3.4,96.6,"Lauwil BL","Lauwil (BL)","Lauwil BL","Lauwil hat den höheren Frontex-Beitrag mit 96,6 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Lauwil avec 96,6 pour cent de non. NA","Nel comune di Lauwil la maggiore partecipazione a Frontex è stata respinta con il 96,6 percento dei voti. NA"
2890,93.1,93.1,6.9,"Liedertswil BL","Liedertswil (BL)","Liedertswil BL","93,1 Prozent der Stimmbürgerinnen und Stimmbürger von Liedertswil haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Liedertswil valident le renforcement de la participation de la Suisse à Frontex avec 93,1 pour cent de oui. NA","A Liedertswil i cittadini hanno accolto, con il 93,1 percento dei voti, la maggiore partecipazione a Frontex. NA"
2891,80.1,80.1,19.9,"Niederdorf BL","Niederdorf (BL)","Niederdorf BL","80,1 Prozent der Stimmbürgerinnen und Stimmbürger von Niederdorf haben einem höheren Frontex-Beitrag zugestimmt. Niederdorf hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","Les électeurs de Niederdorf valident le renforcement de la participation de la Suisse à Frontex avec 80,1 pour cent de oui. Niederdorf a approuvé la modification de la loi, contrairement à son canton.","A Niederdorf i cittadini hanno accolto, con il 80,1 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Niederdorf approvando la legge è andato controcorrente rispetto al suo cantone."
2892,48.2,48.2,51.8,"Oberdorf BL","Oberdorf (BL)","Oberdorf BL","Nein zum höheren Frontex-Beitrag in Oberdorf BL. Die Gemeinde hat die Vorlage mit 51,8 Prozent abgelehnt. Oberdorf BL hat damit gleich wie der Kanton Basel-Landschaft Nein gesagt zu dieser Vorlage.","A Oberdorf (BL), les habitants disent non à 51,8 pour cent au renforcement de la participation de la Suisse à Frontex. Oberdorf (BL) a rejeté la modification de la loi, tout comme son canton.","I cittadini di Oberdorf BL si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 51,8 percento dei voti. Il comune di Oberdorf BL bocciando la legge si è espresso come il suo cantone."
2893,75.6,75.6,24.4,"Reigoldswil BL","Reigoldswil (BL)","Reigoldswil BL","75,6 Prozent der Abstimmenden in der Gemeinde Reigoldswil haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 75,6 pour cent au renforcement de la participation de la Suisse à Frontex à Reigoldswil. NA","Con il 75,6 percento di ""sì"", i cittadini del comune di Reigoldswil hanno accolto la maggiore partecipazione a Frontex. NA"
2894,72,72,28,"Titterten BL","Titterten (BL)","Titterten BL","In Titterten hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 72 Prozent angenommen. Titterten hat damit anders abgestimmt als der Kanton Basel-Landschaft, der die Vorlage abgelehnt hat.","A Titterten, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 72 pour cent de oui. Titterten a approuvé la modification de la loi, contrairement à son canton.","I cittadini di Titterten si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 72 percento dei voti. Il comune di Titterten approvando la legge è andato controcorrente rispetto al suo cantone."
2895,97.7,97.7,2.3,"Waldenburg BL","Waldenburg (BL)","Waldenburg BL","97,7 Prozent der Abstimmenden in der Gemeinde Waldenburg haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 97,7 pour cent au renforcement de la participation de la Suisse à Frontex à Waldenburg. NA","Con il 97,7 percento di ""sì"", i cittadini del comune di Waldenburg hanno accolto la maggiore partecipazione a Frontex. NA"
