"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3316,59.8,59.8,40.2,"Weesen SG","Weesen (SG)","Weesen SG","59,8 Prozent der Stimmbürgerinnen und Stimmbürger von Weesen haben einem höheren Frontex-Beitrag zugestimmt. Weesen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs de Weesen valident le renforcement de la participation de la Suisse à Frontex avec 59,8 pour cent de oui. Weesen a approuvé la modification de la loi, contrairement à son canton.","A Weesen i cittadini hanno accolto, con il 59,8 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Weesen approvando la legge è andato controcorrente rispetto al suo cantone."
3338,3.6,3.6,96.4,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","In Schmerikon hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 96,4 Prozent verworfen. Schmerikon hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","A Schmerikon, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 96,4 pour cent de non. Schmerikon a rejeté la modification de la loi, tout comme son canton.","Con il 96,4 percento di ""no"", i cittadini del comune di Schmerikon hanno respinto la maggiore partecipazione a Frontex. Il comune di Schmerikon bocciando la legge si è espresso come il suo cantone."
3339,62,62,38,"Uznach SG","Uznach (SG)","Uznach SG","Die Gemeinde Uznach hat den höheren Frontex-Beitrag mit 62 Prozent angenommen. Uznach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Uznach, les habitants disent oui à 62 pour cent au renforcement de la participation de la Suisse à Frontex. Uznach a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Uznach la maggiore partecipazione a Frontex è stata approvata con il 62 percento dei voti. Il comune di Uznach approvando la legge è andato controcorrente rispetto al suo cantone."
3340,66.3,66.3,33.7,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Die Gemeinde Rapperswil-Jona hat den höheren Frontex-Beitrag mit 66,3 Prozent Ja-Stimmen angenommen. Rapperswil-Jona hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Rapperswil-Jona acceptent le renforcement de la participation de la Suisse à Frontex avec 66,3 pour cent de oui. Rapperswil-Jona a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Rapperswil-Jona la maggiore partecipazione a Frontex è stata accettata con il 66,3 percento dei voti. Il comune di Rapperswil-Jona approvando la legge è andato controcorrente rispetto al suo cantone."
3341,52.4,52.4,47.6,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Die Gemeinde Gommiswald hat den höheren Frontex-Beitrag mit 52,4 Prozent Ja-Stimmen angenommen. Gommiswald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Gommiswald acceptent le renforcement de la participation de la Suisse à Frontex avec 52,4 pour cent de oui. Gommiswald a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Gommiswald la maggiore partecipazione a Frontex è stata accettata con il 52,4 percento dei voti. Il comune di Gommiswald approvando la legge è andato controcorrente rispetto al suo cantone."
3342,12.9,12.9,87.1,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","Nein zum höheren Frontex-Beitrag in Eschenbach SG: Mit 2'662 Nein- zu 393 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 87,1 Prozent. Eschenbach SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Eschenbach (SG) avec 87,1 pour cent de non. Eschenbach (SG) a rejeté la modification de la loi, tout comme son canton.","A Eschenbach SG i cittadini hanno respinto, con il 87,1 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Eschenbach SG bocciando la legge si è espresso come il suo cantone."
3352,31.3,31.3,68.7,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","Nein zum höheren Frontex-Beitrag in Ebnat-Kappel. Die Gemeinde hat die Vorlage mit 68,7 Prozent abgelehnt. Ebnat-Kappel hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","A Ebnat-Kappel, les habitants disent non à 68,7 pour cent au renforcement de la participation de la Suisse à Frontex. Ebnat-Kappel a rejeté la modification de la loi, tout comme son canton.","I cittadini di Ebnat-Kappel si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 68,7 percento dei voti. Il comune di Ebnat-Kappel bocciando la legge si è espresso come il suo cantone."
3359,67.1,67.1,32.9,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","67,1 Prozent der Abstimmenden in der Gemeinde Wildhaus-Alt St. Johann haben Ja gesagt zum höheren Frontex-Beitrag. Wildhaus-Alt St. Johann hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","C'est oui à 67,1 pour cent au renforcement de la participation de la Suisse à Frontex à Wildhaus-Alt St. Johann. Wildhaus-Alt St. Johann a approuvé la modification de la loi, contrairement à son canton.","Con il 67,1 percento di ""sì"", i cittadini del comune di Wildhaus-Alt St. Johann hanno accolto la maggiore partecipazione a Frontex. Il comune di Wildhaus-Alt St. Johann approvando la legge è andato controcorrente rispetto al suo cantone."
3360,48,48,52,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nesslau hat den höheren Frontex-Beitrag mit 52 Prozent abgelehnt. Nesslau hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Nesslau avec 52 pour cent de non. Nesslau a rejeté la modification de la loi, tout comme son canton.","Nel comune di Nesslau la maggiore partecipazione a Frontex è stata respinta con il 52 percento dei voti. Il comune di Nesslau bocciando la legge si è espresso come il suo cantone."
3372,53.3,53.3,46.7,"Hemberg SG","Hemberg (SG)","Hemberg SG","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hemberg haben einem höheren Frontex-Beitrag zugestimmt. Hemberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs de Hemberg valident le renforcement de la participation de la Suisse à Frontex avec 53,3 pour cent de oui. Hemberg a approuvé la modification de la loi, contrairement à son canton.","A Hemberg i cittadini hanno accolto, con il 53,3 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Hemberg approvando la legge è andato controcorrente rispetto al suo cantone."
3374,48.8,48.8,51.2,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","In Lichtensteig hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 51,2 Prozent verworfen. Lichtensteig hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","A Lichtensteig, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 51,2 pour cent de non. Lichtensteig a rejeté la modification de la loi, tout comme son canton.","Con il 51,2 percento di ""no"", i cittadini del comune di Lichtensteig hanno respinto la maggiore partecipazione a Frontex. Il comune di Lichtensteig bocciando la legge si è espresso come il suo cantone."
3375,90,90,10,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","90 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhelfenschwil haben einem höheren Frontex-Beitrag zugestimmt. Oberhelfenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs d'Oberhelfenschwil valident le renforcement de la participation de la Suisse à Frontex avec 90 pour cent de oui. Oberhelfenschwil a approuvé la modification de la loi, contrairement à son canton.","A Oberhelfenschwil i cittadini hanno accolto, con il 90 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Oberhelfenschwil approvando la legge è andato controcorrente rispetto al suo cantone."
3378,95.8,95.8,4.2,"Neckertal SG","Neckertal (SG)","Neckertal SG","Die Gemeinde Neckertal hat den höheren Frontex-Beitrag mit 95,8 Prozent Ja-Stimmen angenommen. Neckertal hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Neckertal acceptent le renforcement de la participation de la Suisse à Frontex avec 95,8 pour cent de oui. Neckertal a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Neckertal la maggiore partecipazione a Frontex è stata accettata con il 95,8 percento dei voti. Il comune di Neckertal approvando la legge è andato controcorrente rispetto al suo cantone."
3379,41.3,41.3,58.7,"Wattwil SG","Wattwil (SG)","Wattwil SG","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Wattwil sagen Nein zum höheren Frontex-Beitrag. Wattwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants de Wattwil s'opposent au renforcement de la participation de la Suisse à Frontex avec 58,7 pour cent de non. Wattwil a rejeté la modification de la loi, tout comme son canton.","No a una maggiore partecipazione a Frontex nel comune di Wattwil: i cittadini hanno bocciato il testo con il 58,7 percento dei voti. Il comune di Wattwil bocciando la legge si è espresso come il suo cantone."
3392,30.1,30.1,69.9,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Kirchberg SG hat den höheren Frontex-Beitrag mit 69,9 Prozent abgelehnt. Kirchberg SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Kirchberg (SG) avec 69,9 pour cent de non. Kirchberg (SG) a rejeté la modification de la loi, tout comme son canton.","Nel comune di Kirchberg SG la maggiore partecipazione a Frontex è stata respinta con il 69,9 percento dei voti. Il comune di Kirchberg SG bocciando la legge si è espresso come il suo cantone."
3393,97.5,97.5,2.5,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","Ja zum höheren Frontex-Beitrag in Lütisburg: Mit 97,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Lütisburg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Lütisburg approuvent le renforcement de la participation de la Suisse à Frontex avec 97,5 pour cent de oui. Lütisburg a approuvé la modification de la loi, contrairement à son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Lütisburg: i cittadini hanno approvato il testo con il 97,5 percento dei voti. Il comune di Lütisburg approvando la legge è andato controcorrente rispetto al suo cantone."
3394,87.6,87.6,12.4,"Mosnang SG","Mosnang (SG)","Mosnang SG","Die Gemeinde Mosnang hat den höheren Frontex-Beitrag mit 87,6 Prozent angenommen. Mosnang hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Mosnang, les habitants disent oui à 87,6 pour cent au renforcement de la participation de la Suisse à Frontex. Mosnang a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Mosnang la maggiore partecipazione a Frontex è stata approvata con il 87,6 percento dei voti. Il comune di Mosnang approvando la legge è andato controcorrente rispetto al suo cantone."
3395,79.7,79.7,20.3,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Ja zum höheren Frontex-Beitrag in Bütschwil-Ganterschwil. Die Gemeinde hat die Vorlage mit 79,7 Prozent der Stimmen angenommen. Bütschwil-Ganterschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Bütschwil-Ganterschwil avec 79,7 pour cent de oui. Bütschwil-Ganterschwil a approuvé la modification de la loi, contrairement à son canton.","Da Bütschwil-Ganterschwil è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 79,7 percento dei voti. Il comune di Bütschwil-Ganterschwil approvando la legge è andato controcorrente rispetto al suo cantone."
3401,67.8,67.8,32.2,"Degersheim SG","Degersheim (SG)","Degersheim SG","67,8 Prozent der Abstimmenden in der Gemeinde Degersheim haben Ja gesagt zum höheren Frontex-Beitrag. Degersheim hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","C'est oui à 67,8 pour cent au renforcement de la participation de la Suisse à Frontex à Degersheim. Degersheim a approuvé la modification de la loi, contrairement à son canton.","Con il 67,8 percento di ""sì"", i cittadini del comune di Degersheim hanno accolto la maggiore partecipazione a Frontex. Il comune di Degersheim approvando la legge è andato controcorrente rispetto al suo cantone."
3402,15.9,15.9,84.1,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat den höheren Frontex-Beitrag mit 84,1 Prozent abgelehnt. Flawil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Flawil avec 84,1 pour cent de non. Flawil a rejeté la modification de la loi, tout comme son canton.","Nel comune di Flawil la maggiore partecipazione a Frontex è stata respinta con il 84,1 percento dei voti. Il comune di Flawil bocciando la legge si è espresso come il suo cantone."
3405,60.2,60.2,39.8,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","Die Gemeinde Jonschwil hat den höheren Frontex-Beitrag mit 60,2 Prozent angenommen. Jonschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Jonschwil, les habitants disent oui à 60,2 pour cent au renforcement de la participation de la Suisse à Frontex. Jonschwil a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Jonschwil la maggiore partecipazione a Frontex è stata approvata con il 60,2 percento dei voti. Il comune di Jonschwil approvando la legge è andato controcorrente rispetto al suo cantone."
3407,44.5,44.5,55.5,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat den höheren Frontex-Beitrag mit 55,5 Prozent abgelehnt. Oberuzwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Oberuzwil avec 55,5 pour cent de non. Oberuzwil a rejeté la modification de la loi, tout comme son canton.","Nel comune di Oberuzwil la maggiore partecipazione a Frontex è stata respinta con il 55,5 percento dei voti. Il comune di Oberuzwil bocciando la legge si è espresso come il suo cantone."
3408,51.1,51.1,48.9,"Uzwil SG","Uzwil (SG)","Uzwil SG","Die Gemeinde Uzwil hat den höheren Frontex-Beitrag mit 51,1 Prozent Ja-Stimmen angenommen. Uzwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants d'Uzwil acceptent le renforcement de la participation de la Suisse à Frontex avec 51,1 pour cent de oui. Uzwil a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Uzwil la maggiore partecipazione a Frontex è stata accettata con il 51,1 percento dei voti. Il comune di Uzwil approvando la legge è andato controcorrente rispetto al suo cantone."
3422,50.4,50.4,49.6,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","Die Gemeinde Niederbüren hat den höheren Frontex-Beitrag mit 50,4 Prozent angenommen. Niederbüren hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Niederbüren, les habitants disent oui à 50,4 pour cent au renforcement de la participation de la Suisse à Frontex. Niederbüren a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Niederbüren la maggiore partecipazione a Frontex è stata approvata con il 50,4 percento dei voti. Il comune di Niederbüren approvando la legge è andato controcorrente rispetto al suo cantone."
3423,62.5,62.5,37.5,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","62,5 Prozent der Stimmbürgerinnen und Stimmbürger von Niederhelfenschwil haben einem höheren Frontex-Beitrag zugestimmt. Niederhelfenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs de Niederhelfenschwil valident le renforcement de la participation de la Suisse à Frontex avec 62,5 pour cent de oui. Niederhelfenschwil a approuvé la modification de la loi, contrairement à son canton.","A Niederhelfenschwil i cittadini hanno accolto, con il 62,5 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Niederhelfenschwil approvando la legge è andato controcorrente rispetto al suo cantone."
3424,49.8,49.8,50.2,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat den höheren Frontex-Beitrag mit 50,2 Prozent abgelehnt. Oberbüren hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Oberbüren avec 50,2 pour cent de non. Oberbüren a rejeté la modification de la loi, tout comme son canton.","Nel comune di Oberbüren la maggiore partecipazione a Frontex è stata respinta con il 50,2 percento dei voti. Il comune di Oberbüren bocciando la legge si è espresso come il suo cantone."
3426,59.9,59.9,40.1,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Zuzwil SG haben einem höheren Frontex-Beitrag zugestimmt. Zuzwil SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs de Zuzwil (SG) valident le renforcement de la participation de la Suisse à Frontex avec 59,9 pour cent de oui. Zuzwil (SG) a approuvé la modification de la loi, contrairement à son canton.","A Zuzwil SG i cittadini hanno accolto, con il 59,9 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Zuzwil SG approvando la legge è andato controcorrente rispetto al suo cantone."
3427,61.5,61.5,38.5,"Wil SG","Wil (SG)","Wil SG","In Wil SG hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,5 Prozent angenommen. Wil SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Wil (SG), les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 61,5 pour cent de oui. Wil (SG) a approuvé la modification de la loi, contrairement à son canton.","I cittadini di Wil SG si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 61,5 percento dei voti. Il comune di Wil SG approvando la legge è andato controcorrente rispetto al suo cantone."
3441,59.9,59.9,40.1,"Andwil SG","Andwil (SG)","Andwil SG","Die Gemeinde Andwil SG hat den höheren Frontex-Beitrag mit 59,9 Prozent Ja-Stimmen angenommen. Andwil SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants d'Andwil (SG) acceptent le renforcement de la participation de la Suisse à Frontex avec 59,9 pour cent de oui. Andwil (SG) a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Andwil SG la maggiore partecipazione a Frontex è stata accettata con il 59,9 percento dei voti. Il comune di Andwil SG approvando la legge è andato controcorrente rispetto al suo cantone."
3442,88.6,88.6,11.4,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Ja zum höheren Frontex-Beitrag in Gaiserwald. Die Gemeinde hat die Vorlage mit 88,6 Prozent der Stimmen angenommen. Gaiserwald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Gaiserwald avec 88,6 pour cent de oui. Gaiserwald a approuvé la modification de la loi, contrairement à son canton.","Da Gaiserwald è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 88,6 percento dei voti. Il comune di Gaiserwald approvando la legge è andato controcorrente rispetto al suo cantone."
3443,26.4,26.4,73.6,"Gossau SG","Gossau (SG)","Gossau SG","Gossau SG hat den höheren Frontex-Beitrag mit 73,6 Prozent abgelehnt. Gossau SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Gossau (SG) avec 73,6 pour cent de non. Gossau (SG) a rejeté la modification de la loi, tout comme son canton.","Nel comune di Gossau SG la maggiore partecipazione a Frontex è stata respinta con il 73,6 percento dei voti. Il comune di Gossau SG bocciando la legge si è espresso come il suo cantone."
3444,99.7,99.7,0.3,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","99,7 Prozent der Abstimmenden in der Gemeinde Waldkirch haben Ja gesagt zum höheren Frontex-Beitrag. Waldkirch hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton St. Gallen.","C'est oui à 99,7 pour cent au renforcement de la participation de la Suisse à Frontex à Waldkirch. Le plus fort pourcentage de oui du canton de Saint-Gall a été obtenu à Waldkirch.","Con il 99,7 percento di ""sì"", i cittadini del comune di Waldkirch hanno accolto la maggiore partecipazione a Frontex. Waldkirch ha così ottenuto la più alta percentuale di ""sì"" nel canton San Gallo."
3506,43.1,43.1,56.9,"Vaz/Obervaz GR","Vaz/Obervaz (GR)","Vaz/Obervaz GR","Nein zum höheren Frontex-Beitrag in Vaz/Obervaz: Mit 9'158 Nein- zu 6'925 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 56,9 Prozent. Vaz/Obervaz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex échoue à Vaz/Obervaz avec 56,9 pour cent de non. Vaz/Obervaz a rejeté la modification de la loi, contrairement à son canton.","A Vaz/Obervaz i cittadini hanno respinto, con il 56,9 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Vaz/Obervaz respingendo la legge è andato controcorrente rispetto al suo cantone."
3513,47.7,47.7,52.3,"Lantsch/Lenz GR","Lantsch/Lenz (GR)","Lantsch/Lenz GR","Nein zum höheren Frontex-Beitrag in Lantsch/Lenz. Die Gemeinde hat die Vorlage mit 52,3 Prozent abgelehnt. Lantsch/Lenz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Lantsch/Lenz, les habitants disent non à 52,3 pour cent au renforcement de la participation de la Suisse à Frontex. Lantsch/Lenz a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Lantsch/Lenz si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 52,3 percento dei voti. Il comune di Lantsch/Lenz respingendo la legge è andato controcorrente rispetto al suo cantone."
3514,69.7,69.7,30.3,"Schmitten GR","Schmitten (GR)","Schmitten GR","69,7 Prozent der Stimmbürgerinnen und Stimmbürger von Schmitten GR haben einem höheren Frontex-Beitrag zugestimmt. Schmitten GR hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les électeurs de Schmitten (GR) valident le renforcement de la participation de la Suisse à Frontex avec 69,7 pour cent de oui. Schmitten (GR) a approuvé la modification de la loi, tout comme son canton.","A Schmitten GR i cittadini hanno accolto, con il 69,7 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Schmitten GR approvando la legge si è espresso come il suo cantone."
3542,11.1,11.1,88.9,"Albula/Alvra GR","Albula/Alvra (GR)","Albula/Alvra GR","Keine Mehrheit für den höheren Frontex-Beitrag in Albula/Alvra: Mit 9'284 Nein-Stimmen zu 1'161 Ja-Stimmen oder 88,9 Prozent hat die Gemeinde die Vorlage verworfen. Albula/Alvra hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","C'est non à 88,9 pour cent au renforcement de la participation de la Suisse à Frontex à Albula/Alvra. Albula/Alvra a rejeté la modification de la loi, contrairement à son canton.","Da Albula/Alvra è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 88,9 percento dei voti. Il comune di Albula/Alvra respingendo la legge è andato controcorrente rispetto al suo cantone."
3543,54.7,54.7,45.3,"Surses GR","Surses (GR)","Surses GR","Die Gemeinde Surses hat den höheren Frontex-Beitrag mit 54,7 Prozent angenommen. Surses hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Surses, les habitants disent oui à 54,7 pour cent au renforcement de la participation de la Suisse à Frontex. Surses a approuvé la modification de la loi, tout comme son canton.","Nel comune di Surses la maggiore partecipazione a Frontex è stata approvata con il 54,7 percento dei voti. Il comune di Surses approvando la legge si è espresso come il suo cantone."
3544,92.7,92.7,7.3,"Bergün Filisur GR","Bergün Filisur (GR)","Bergün Filisur GR","Die Gemeinde Bergün Filisur hat den höheren Frontex-Beitrag mit 92,7 Prozent angenommen. Bergün Filisur hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Bergün Filisur, les habitants disent oui à 92,7 pour cent au renforcement de la participation de la Suisse à Frontex. Bergün Filisur a approuvé la modification de la loi, tout comme son canton.","Nel comune di Bergün Filisur la maggiore partecipazione a Frontex è stata approvata con il 92,7 percento dei voti. Il comune di Bergün Filisur approvando la legge si è espresso come il suo cantone."
3551,34.1,34.1,65.9,"Brusio GR","Brusio (GR)","Brusio GR","Keine Mehrheit für den höheren Frontex-Beitrag in Brusio: Mit 3'065 Nein-Stimmen zu 1'585 Ja-Stimmen oder 65,9 Prozent hat die Gemeinde die Vorlage verworfen. Brusio hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","C'est non à 65,9 pour cent au renforcement de la participation de la Suisse à Frontex à Brusio. Brusio a rejeté la modification de la loi, contrairement à son canton.","Da Brusio è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 65,9 percento dei voti. Il comune di Brusio respingendo la legge è andato controcorrente rispetto al suo cantone."
3561,41.7,41.7,58.3,"Poschiavo GR","Poschiavo (GR)","Poschiavo GR","58,3 Prozent der Stimmbürgerinnen und Stimmbürger von Poschiavo sagen Nein zum höheren Frontex-Beitrag. Poschiavo hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Poschiavo s'opposent au renforcement de la participation de la Suisse à Frontex avec 58,3 pour cent de non. Poschiavo a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Poschiavo: i cittadini hanno bocciato il testo con il 58,3 percento dei voti. Il comune di Poschiavo respingendo la legge è andato controcorrente rispetto al suo cantone."
3572,6.5,6.5,93.5,"Falera GR","Falera (GR)","Falera GR","93,5 Prozent der Stimmbürgerinnen und Stimmbürger von Falera sagen Nein zum höheren Frontex-Beitrag. Falera hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Falera s'opposent au renforcement de la participation de la Suisse à Frontex avec 93,5 pour cent de non. Falera a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Falera: i cittadini hanno bocciato il testo con il 93,5 percento dei voti. Il comune di Falera respingendo la legge è andato controcorrente rispetto al suo cantone."
3575,46.6,46.6,53.4,"Laax GR","Laax (GR)","Laax GR","In Laax hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 53,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Laax hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Laax rejettent le renforcement de la participation de la Suisse à Frontex avec 53,4 pour cent de non. Laax a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Laax la maggiore partecipazione a Frontex è stata bocciata con il 53,4 percento dei voti. Il comune di Laax respingendo la legge è andato controcorrente rispetto al suo cantone."
3581,59.7,59.7,40.3,"Sagogn GR","Sagogn (GR)","Sagogn GR","Die Gemeinde Sagogn hat den höheren Frontex-Beitrag mit 59,7 Prozent angenommen. Sagogn hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Sagogn, les habitants disent oui à 59,7 pour cent au renforcement de la participation de la Suisse à Frontex. Sagogn a approuvé la modification de la loi, tout comme son canton.","Nel comune di Sagogn la maggiore partecipazione a Frontex è stata approvata con il 59,7 percento dei voti. Il comune di Sagogn approvando la legge si è espresso come il suo cantone."
