"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2885,46.9,46.9,53.1,"Eptingen BL","Eptingen (BL)","Eptingen BL","Die Änderung des Transplantationsgesetzes ist in Eptingen mit 53,1 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Eptingen. Les citoyens de la commune ont refusé la modification à 53,1 pour cent.","Da Eptingen è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 53,1 percento dei voti."
2886,51.3,51.3,48.7,"Hölstein BL","Hölstein (BL)","Hölstein BL","Mit 51,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hölstein die Änderung des Transplantationsgesetzes angenommen.","La population de Hölstein approuve à 51,3 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Hölstein la legge sui trapianti è stata accettata con il 51,3 percento dei voti."
2887,45.9,45.9,54.1,"Lampenberg BL","Lampenberg (BL)","Lampenberg BL","Nein zur Änderung des Transplantationsgesetzes: Lampenberg hat die Vorlage mit 54,1 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Lampenberg. Ils ont refusé la modification à 54,1 pour cent.","Nel comune di Lampenberg la legge sui trapianti è stata respinta con il 54,1 percento dei voti."
2888,49.5,49.5,50.5,"Langenbruck BL","Langenbruck (BL)","Langenbruck BL","In Langenbruck die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 50,5 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Langenbruck. Les habitants ont refusé la loi modifiée à 50,5 pour cent.","A Langenbruck i cittadini hanno respinto, con il 50,5 percento dei voti, la legge sui trapianti."
2889,49.4,49.4,50.6,"Lauwil BL","Lauwil (BL)","Lauwil BL","Lauwil will nichts wissen von der Änderung des Transplantationsgesetzes: Mit 44 Nein- zu 43 Ja-Stimmen hat die Gemeinde die Vorlage verworfen.","Les habitants de la petite commune de Lauwil ont refusé la modification de la loi sur la transplantation d'organes. Ils ont dit non par 44 voix contre 43.","Nel comune di Lauwil la legge sui trapianti è stata bocciata con 44 voti contro 43."
2890,51.4,51.4,48.6,"Liedertswil BL","Liedertswil (BL)","Liedertswil BL","Liedertswil hat mit 19 Ja- zu 18 Nein-Stimmen die Änderung des Transplantationsgesetzes angenommen.","La loi modifiée sur la transplantation d'organes est validée à Liedertswil. Les citoyens de cette petite commune sont 19 à soutenir le texte, contre 18 à le refuser.","Con 19 voti contro 18, i cittadini di Liedertswil hanno approvato la legge sui trapianti."
2891,51.3,51.3,48.7,"Niederdorf BL","Niederdorf (BL)","Niederdorf BL","Niederdorf hat die Änderung des Transplantationsgesetzes mit 51,3 Prozent der Stimmen angenommen.","Les habitants de Niederdorf soutiennent à 51,3 pour cent la modification de la loi sur la transplantation d'organes.","A Niederdorf i cittadini hanno accolto, con il 51,3 percento dei voti, la legge sui trapianti."
2892,52.1,52.1,47.9,"Oberdorf BL","Oberdorf (BL)","Oberdorf BL","Die Änderung des Transplantationsgesetzes ist in Oberdorf BL mit 52,1 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Oberdorf (BL) par 52,1 pour cent des votants.","I cittadini di Oberdorf BL si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 52,1 percento dei voti."
2893,47,47,53,"Reigoldswil BL","Reigoldswil (BL)","Reigoldswil BL","Die Änderung des Transplantationsgesetzes ist in Reigoldswil mit 53 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Reigoldswil. Les citoyens de la commune ont refusé la modification à 53 pour cent.","Da Reigoldswil è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 53 percento dei voti."
2894,51,51,49,"Titterten BL","Titterten (BL)","Titterten BL","Die Änderung des Transplantationsgesetzes ist in Titterten mit 51 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Titterten par 51 pour cent des votants.","I cittadini di Titterten si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 51 percento dei voti."
2895,55.2,55.2,44.8,"Waldenburg BL","Waldenburg (BL)","Waldenburg BL","55,2 Prozent der Stimmbürgerinnen und Stimmbürger in Waldenburg haben Ja gesagt zur Änderung des Transplantationsgesetzes.","Les habitants de Waldenburg acceptent avec 55,2 pour cent de oui la modification de la loi sur la transplantation d'organes.","Con il 55,2 percento di ""sì"", i cittadini del comune di Waldenburg hanno accolto la legge sui trapianti."
