"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3311,52.3,52.3,47.7,"Amden SG","Amden (SG)","Amden SG","52,3 Prozent der Stimmbürgerinnen und Stimmbürger von Amden haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens d'Amden sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 52,3 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Amden la legge sul cinema è stata approvata con il 52,3 percento dei voti."
3312,42.9,42.9,57.1,"Benken SG","Benken (SG)","Benken SG","Die Änderung des Filmgesetzes ist in Benken SG mit 57,1 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Benken (SG): la commune a rejeté avec 57,1 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Benken SG è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 57,1 percento dei voti."
3313,44.3,44.3,55.7,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Kaltbrunn haben die ""Lex Netflix"" abgelehnt.","55,7 pour cent des habitants de Kaltbrunn ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Kaltbrunn: i cittadini hanno bocciato il testo con il 55,7 percento dei voti."
3315,44.5,44.5,55.5,"Schänis SG","Schänis (SG)","Schänis SG","Die Gemeinde Schänis ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 55,5 Prozent Nein verworfen.","Les citoyens de Schänis refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 55,5 pour cent des voix.","Nel comune di Schänis la legge sul cinema è stata bocciata con il 55,5 percento dei voti."
3316,50.1,50.1,49.9,"Weesen SG","Weesen (SG)","Weesen SG","Ja zur Änderung des Filmgesetzes: Weesen hat die Vorlage mit 50,1 Prozent der Stimmen angenommen.","Les citoyens de Weesen disent oui à la modification de la loi sur le cinéma avec 50,1 pour cent des voix.","A Weesen i cittadini hanno accolto, con il 50,1 percento dei voti, la legge sul cinema."
3338,48.4,48.4,51.6,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Mit 471 Nein- zu 442 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Schmerikon die Änderung des Filmgesetzes abgelehnt. Das entspricht 51,6 Prozent.","A Schmerikon, c'est non à 51,6 pour cent à la nouvelle loi sur le cinéma.","Con il 51,6 percento di ""no"", i cittadini del comune di Schmerikon hanno respinto la legge sul cinema."
3339,53.5,53.5,46.5,"Uznach SG","Uznach (SG)","Uznach SG","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Uznach haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens d'Uznach sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 53,5 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Uznach la legge sul cinema è stata approvata con il 53,5 percento dei voti."
3340,50,0,0,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3341,43,43,57,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Die Gemeinde Gommiswald ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 57 Prozent Nein verworfen.","Les citoyens de Gommiswald refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 57 pour cent des voix.","Nel comune di Gommiswald la legge sul cinema è stata bocciata con il 57 percento dei voti."
3342,50,0,0,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3352,48.6,48.6,51.4,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","51,4 Prozent Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben Nein gesagt zur ""Lex Netflix"".","Ebnat-Kappel s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 51,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Ebnat-Kappel si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 51,4 percento dei voti."
3359,40.5,40.5,59.5,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","Die Änderung des Filmgesetzes ist in Wildhaus-Alt St. Johann mit 59,5 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Wildhaus-Alt St. Johann: la commune a rejeté avec 59,5 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Wildhaus-Alt St. Johann è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 59,5 percento dei voti."
3360,45.8,45.8,54.2,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nein zur Änderung des Filmgesetzes in Nesslau. Die Gemeinde hat die Vorlage mit 54,2 Prozent Nein-Stimmen verworfen.","Nesslau a refusé par 54,2 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Nesslau la legge sul cinema è stata respinta con il 54,2 percento dei voti."
3372,42.1,42.1,57.9,"Hemberg SG","Hemberg (SG)","Hemberg SG","In Hemberg hat die ""Lex Netflix"" keine Mehrheit gefunden: 57,9 Prozent haben es abgelehnt.","La commune de Hemberg a rejeté par 57,9 pour cent des voix la nouvelle loi sur le cinéma.","A Hemberg i cittadini hanno respinto, con il 57,9 percento dei voti, la legge sul cinema."
3374,50,0,0,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3375,48.3,48.3,51.7,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","In Oberhelfenschwil hat die ""Lex Netflix"" keine Mehrheit gefunden: 51,7 Prozent haben es abgelehnt.","La commune d'Oberhelfenschwil a rejeté par 51,7 pour cent des voix la nouvelle loi sur le cinéma.","A Oberhelfenschwil i cittadini hanno respinto, con il 51,7 percento dei voti, la legge sul cinema."
3378,50,0,0,"Neckertal SG","Neckertal (SG)","Neckertal SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3379,50,0,0,"Wattwil SG","Wattwil (SG)","Wattwil SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3392,44,44,56,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Nein zur Änderung des Filmgesetzes in Kirchberg SG. Die Gemeinde hat die Vorlage mit 56 Prozent Nein-Stimmen verworfen.","Kirchberg (SG) a refusé par 56 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Kirchberg SG la legge sul cinema è stata respinta con il 56 percento dei voti."
3393,42.8,42.8,57.2,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","57,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lütisburg haben die ""Lex Netflix"" abgelehnt.","57,2 pour cent des habitants de Lütisburg ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Lütisburg: i cittadini hanno bocciato il testo con il 57,2 percento dei voti."
3394,41.4,41.4,58.6,"Mosnang SG","Mosnang (SG)","Mosnang SG","58,6 Prozent Stimmbürgerinnen und Stimmbürger von Mosnang haben Nein gesagt zur ""Lex Netflix"".","Mosnang s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 58,6 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Mosnang si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 58,6 percento dei voti."
3395,41.4,41.4,58.6,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Nein zur Änderung des Filmgesetzes in Bütschwil-Ganterschwil. Die Gemeinde hat die Vorlage mit 58,6 Prozent Nein-Stimmen verworfen.","Bütschwil-Ganterschwil a refusé par 58,6 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Bütschwil-Ganterschwil la legge sul cinema è stata respinta con il 58,6 percento dei voti."
3401,54,54,46,"Degersheim SG","Degersheim (SG)","Degersheim SG","54 Prozent der Stimmbürgerinnen und Stimmbürger von Degersheim haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Degersheim valident avec 54 pour cent de oui la loi sur le cinéma.","Con il 54 percento di ""sì"", i cittadini del comune di Degersheim hanno accolto la legge sul cinema."
3402,53.3,53.3,46.7,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat der Änderung des Filmgesetzes zugestimmt und zwar mit 1'101 Ja zu 966 Nein. Die entspricht einem Ja-Stimmen-Anteil von 53,3 Prozent.","A Flawil, les habitants ont soutenu avec 53,3 pour cent des voix la nouvelle loi sur le cinéma.","Da Flawil è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 53,3 percento dei voti."
3405,46.6,46.6,53.4,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","53,4 Prozent Stimmbürgerinnen und Stimmbürger von Jonschwil haben Nein gesagt zur ""Lex Netflix"".","Jonschwil s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 53,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Jonschwil si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 53,4 percento dei voti."
3407,50.7,50.7,49.3,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat der Änderung des Filmgesetzes zugestimmt und zwar mit 755 Ja zu 735 Nein. Die entspricht einem Ja-Stimmen-Anteil von 50,7 Prozent.","A Oberuzwil, les habitants ont soutenu avec 50,7 pour cent des voix la nouvelle loi sur le cinéma.","Da Oberuzwil è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 50,7 percento dei voti."
3408,45.1,45.1,54.9,"Uzwil SG","Uzwil (SG)","Uzwil SG","Die Gemeinde Uzwil ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 54,9 Prozent Nein verworfen.","Les citoyens d'Uzwil refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 54,9 pour cent des voix.","Nel comune di Uzwil la legge sul cinema è stata bocciata con il 54,9 percento dei voti."
3422,37.9,37.9,62.1,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","62,1 Prozent Stimmbürgerinnen und Stimmbürger von Niederbüren haben Nein gesagt zur ""Lex Netflix"".","Niederbüren s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 62,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Niederbüren si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 62,1 percento dei voti."
3423,47.2,47.2,52.8,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","In Niederhelfenschwil hat die ""Lex Netflix"" keine Mehrheit gefunden: 52,8 Prozent haben es abgelehnt.","La commune de Niederhelfenschwil a rejeté par 52,8 pour cent des voix la nouvelle loi sur le cinéma.","A Niederhelfenschwil i cittadini hanno respinto, con il 52,8 percento dei voti, la legge sul cinema."
3424,43,43,57,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Nein zur Änderung des Filmgesetzes in Oberbüren. Die Gemeinde hat die Vorlage mit 57 Prozent Nein-Stimmen verworfen.","Oberbüren a refusé par 57 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Oberbüren la legge sul cinema è stata respinta con il 57 percento dei voti."
3426,46.5,46.5,53.5,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","In Zuzwil SG hat die ""Lex Netflix"" keine Mehrheit gefunden: 53,5 Prozent haben es abgelehnt.","La commune de Zuzwil (SG) a rejeté par 53,5 pour cent des voix la nouvelle loi sur le cinéma.","A Zuzwil SG i cittadini hanno respinto, con il 53,5 percento dei voti, la legge sul cinema."
3427,50,0,0,"Wil SG","Wil (SG)","Wil SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3441,50,50,50,"Andwil SG","Andwil (SG)","Andwil SG","Unentschieden in Andwil SG: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Filmgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 269.","Andwil (SG) n'a pas tranché sur la nouvelle loi sur le cinéma: 269 ont approuvé la modification de la loi et autant ont dit non.","Pareggio perfetto a Andwil SG! Sono stati 269 a votare a favore della legge sul cinema, lo stesso identico numero dei contrari."
3442,50,0,0,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3443,50,0,0,"Gossau SG","Gossau (SG)","Gossau SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3444,42,42,58,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","Die Änderung des Filmgesetzes ist in Waldkirch mit 58 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Waldkirch: la commune a rejeté avec 58 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Waldkirch è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 58 percento dei voti."
3506,57.7,57.7,42.3,"Vaz/Obervaz GR","Vaz/Obervaz (GR)","Vaz/Obervaz GR","Ja zur Änderung des Filmgesetzes: Vaz/Obervaz hat die Vorlage mit 57,7 Prozent der Stimmen angenommen.","Les citoyens de Vaz/Obervaz disent oui à la modification de la loi sur le cinéma avec 57,7 pour cent des voix.","A Vaz/Obervaz i cittadini hanno accolto, con il 57,7 percento dei voti, la legge sul cinema."
3513,67.7,67.7,32.3,"Lantsch/Lenz GR","Lantsch/Lenz (GR)","Lantsch/Lenz GR","67,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lantsch/Lenz haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Lantsch/Lenz sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 67,7 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Lantsch/Lenz la legge sul cinema è stata approvata con il 67,7 percento dei voti."
3514,58,58,42,"Schmitten GR","Schmitten (GR)","Schmitten GR","Schmitten GR ist für die Änderung des Filmgesetzes: Mit 29 Ja zu 21 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Schmitten (GR) a voté en faveur de la modification de la loi sur le cinéma: 29 habitants de cette petite commune ont dit oui, 21 non.","Nel comune di Schmitten GR la legge sul cinema è stata accettata con 29 voti contro 21."
3542,53.3,53.3,46.7,"Albula/Alvra GR","Albula/Alvra (GR)","Albula/Alvra GR","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Albula/Alvra haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens d'Albula/Alvra valident avec 53,3 pour cent de oui la loi sur le cinéma.","Con il 53,3 percento di ""sì"", i cittadini del comune di Albula/Alvra hanno accolto la legge sul cinema."
3543,55.5,55.5,44.5,"Surses GR","Surses (GR)","Surses GR","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Surses haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Surses sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 55,5 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Surses la legge sul cinema è stata approvata con il 55,5 percento dei voti."
3544,64.6,64.6,35.4,"Bergün Filisur GR","Bergün Filisur (GR)","Bergün Filisur GR","64,6 Prozent der Stimmbürgerinnen und Stimmbürger von Bergün Filisur haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Bergün Filisur sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 64,6 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Bergün Filisur la legge sul cinema è stata approvata con il 64,6 percento dei voti."
3551,48.3,48.3,51.7,"Brusio GR","Brusio (GR)","Brusio GR","Die Änderung des Filmgesetzes ist in Brusio mit 51,7 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Brusio: la commune a rejeté avec 51,7 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Brusio è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 51,7 percento dei voti."
3561,56.8,56.8,43.2,"Poschiavo GR","Poschiavo (GR)","Poschiavo GR","Mit 56,8 Prozent Ja hat sich Poschiavo für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Poschiavo, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 56,8 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Poschiavo: i cittadini hanno approvato il testo con il 56,8 percento dei voti."
3572,51.9,51.9,48.1,"Falera GR","Falera (GR)","Falera GR","Mit 51,9 Prozent Ja hat sich Falera für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Falera, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 51,9 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Falera: i cittadini hanno approvato il testo con il 51,9 percento dei voti."
3575,49.1,49.1,50.9,"Laax GR","Laax (GR)","Laax GR","Die Gemeinde Laax ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 50,9 Prozent Nein verworfen.","Les citoyens de Laax refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 50,9 pour cent des voix.","Nel comune di Laax la legge sul cinema è stata bocciata con il 50,9 percento dei voti."
3581,67.5,67.5,32.5,"Sagogn GR","Sagogn (GR)","Sagogn GR","67,5 Prozent der Stimmbürgerinnen und Stimmbürger von Sagogn haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Sagogn sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 67,5 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Sagogn la legge sul cinema è stata approvata con il 67,5 percento dei voti."
3582,54.3,54.3,45.7,"Schluein GR","Schluein (GR)","Schluein GR","Die ""Lex Netflix"" ist in Schluein mit 69 Ja zu 58 Nein angenommen worden. Die entspricht 54,3 Prozent der Stimmen.","A Schluein, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 54,3 pour cent à la ""Lex Netflix"".","I cittadini di Schluein si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 54,3 percento dei voti."
3603,67.4,67.4,32.6,"Vals GR","Vals (GR)","Vals GR","67,4 Prozent der Stimmbürgerinnen und Stimmbürger von Vals haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Vals sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 67,4 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Vals la legge sul cinema è stata approvata con il 67,4 percento dei voti."
3618,51.5,51.5,48.5,"Lumnezia GR","Lumnezia (GR)","Lumnezia GR","51,5 Prozent der Stimmbürgerinnen und Stimmbürger von Lumnezia haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Lumnezia valident avec 51,5 pour cent de oui la loi sur le cinéma.","Con il 51,5 percento di ""sì"", i cittadini del comune di Lumnezia hanno accolto la legge sul cinema."
3619,56.4,56.4,43.6,"Ilanz/Glion GR","Ilanz/Glion (GR)","Ilanz/Glion GR","Ilanz/Glion hat mit 56,4 Prozent Ja gesagt zur ""Lex Netflix"".","La commune d'Ilanz/Glion veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 56,4 pour cent des voix.","Nel comune di Ilanz/Glion la legge sul cinema è stata accettata con il 56,4 percento dei voti."
3633,55.9,55.9,44.1,"Fürstenau GR","Fürstenau (GR)","Fürstenau GR","Mit 55,9 Prozent Ja hat sich Fürstenau für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Fürstenau, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 55,9 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Fürstenau: i cittadini hanno approvato il testo con il 55,9 percento dei voti."
3637,55.4,55.4,44.6,"Rothenbrunnen GR","Rothenbrunnen (GR)","Rothenbrunnen GR","Rothenbrunnen ist für die Änderung des Filmgesetzes: Mit 51 Ja zu 41 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Rothenbrunnen a voté en faveur de la modification de la loi sur le cinéma: 51 habitants de cette petite commune ont dit oui, 41 non.","Nel comune di Rothenbrunnen la legge sul cinema è stata accettata con 51 voti contro 41."
3638,59.7,59.7,40.3,"Scharans GR","Scharans (GR)","Scharans GR","Scharans hat der Änderung des Filmgesetzes zugestimmt und zwar mit 166 Ja zu 112 Nein. Die entspricht einem Ja-Stimmen-Anteil von 59,7 Prozent.","A Scharans, les habitants ont soutenu avec 59,7 pour cent des voix la nouvelle loi sur le cinéma.","Da Scharans è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 59,7 percento dei voti."
3640,48.5,48.5,51.5,"Sils im Domleschg GR","Sils im Domleschg (GR)","Sils im Domleschg GR","Die Gemeinde Sils im Domleschg ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 51,5 Prozent Nein verworfen.","Les citoyens de Sils im Domleschg refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 51,5 pour cent des voix.","Nel comune di Sils im Domleschg la legge sul cinema è stata bocciata con il 51,5 percento dei voti."
3661,54.6,54.6,45.4,"Cazis GR","Cazis (GR)","Cazis GR","54,6 Prozent der Stimmbürgerinnen und Stimmbürger von Cazis haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Cazis valident avec 54,6 pour cent de oui la loi sur le cinéma.","Con il 54,6 percento di ""sì"", i cittadini del comune di Cazis hanno accolto la legge sul cinema."
3662,54.6,54.6,45.4,"Flerden GR","Flerden (GR)","Flerden GR","Flerden hat mit 54,6 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Flerden veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 54,6 pour cent des voix.","Nel comune di Flerden la legge sul cinema è stata accettata con il 54,6 percento dei voti."
3663,71.7,71.7,28.3,"Masein GR","Masein (GR)","Masein GR","Die ""Lex Netflix"" ist in Masein mit 124 Ja zu 49 Nein angenommen worden. Die entspricht 71,7 Prozent der Stimmen.","A Masein, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 71,7 pour cent à la ""Lex Netflix"".","I cittadini di Masein si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 71,7 percento dei voti."
3668,59.2,59.2,40.8,"Thusis GR","Thusis (GR)","Thusis GR","Thusis hat mit 59,2 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Thusis veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 59,2 pour cent des voix.","Nel comune di Thusis la legge sul cinema è stata accettata con il 59,2 percento dei voti."
3669,55.6,55.6,44.4,"Tschappina GR","Tschappina (GR)","Tschappina GR","Tschappina ist für die Änderung des Filmgesetzes: Mit 35 Ja zu 28 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Tschappina a voté en faveur de la modification de la loi sur le cinéma: 35 habitants de cette petite commune ont dit oui, 28 non.","Nel comune di Tschappina la legge sul cinema è stata accettata con 35 voti contro 28."
3670,51.9,51.9,48.1,"Urmein GR","Urmein (GR)","Urmein GR","Ja zur Änderung des Filmgesetzes in Urmein: Mit 42 Ja-Stimmen zu 39 Nein-Stimmen ist die Vorlage angenommen worden.","Urmein accepte la nouvelle loi sur le cinéma. Dans cette commune, 42 ont voté en faveur de la modification de la loi, alors que 39 l'ont rejetée.","Con 42 voti contro 39, i cittadini di Urmein hanno approvato la legge sul cinema."
3672,60.3,60.3,39.7,"Safiental GR","Safiental (GR)","Safiental GR","60,3 Prozent der Stimmbürgerinnen und Stimmbürger von Safiental haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Safiental valident avec 60,3 pour cent de oui la loi sur le cinéma.","Con il 60,3 percento di ""sì"", i cittadini del comune di Safiental hanno accolto la legge sul cinema."
3673,68.1,68.1,31.9,"Domleschg GR","Domleschg (GR)","Domleschg GR","Die ""Lex Netflix"" ist in Domleschg mit 502 Ja zu 235 Nein angenommen worden. Die entspricht 68,1 Prozent der Stimmen.","A Domleschg, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 68,1 pour cent à la ""Lex Netflix"".","I cittadini di Domleschg si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 68,1 percento dei voti."
3681,52.3,52.3,47.7,"Avers GR","Avers (GR)","Avers GR","Ja zur Änderung des Filmgesetzes in Avers: Mit 45 Ja-Stimmen zu 41 Nein-Stimmen ist die Vorlage angenommen worden.","Avers accepte la nouvelle loi sur le cinéma. Dans cette commune, 45 ont voté en faveur de la modification de la loi, alors que 41 l'ont rejetée.","Con 45 voti contro 41, i cittadini di Avers hanno approvato la legge sul cinema."
3695,50,50,50,"Sufers GR","Sufers (GR)","Sufers GR","Unentschieden in Sufers: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Filmgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 32.","Sufers n'a pas tranché sur la nouvelle loi sur le cinéma: 32 ont approuvé la modification de la loi et autant ont dit non.","Pareggio perfetto a Sufers! Sono stati 32 a votare a favore della legge sul cinema, lo stesso identico numero dei contrari."
3701,51.5,51.5,48.5,"Andeer GR","Andeer (GR)","Andeer GR","Mit 51,5 Prozent Ja hat sich Andeer für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants d'Andeer, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 51,5 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Andeer: i cittadini hanno approvato il testo con il 51,5 percento dei voti."
3711,59.1,59.1,40.9,"Rongellen GR","Rongellen (GR)","Rongellen GR","Ja zur Änderung des Filmgesetzes in Rongellen: Mit 13 Ja-Stimmen zu 9 Nein-Stimmen ist die Vorlage angenommen worden.","Rongellen accepte la nouvelle loi sur le cinéma. Dans cette commune, 13 ont voté en faveur de la modification de la loi, alors que 9 l'ont rejetée.","Con 13 voti contro 9, i cittadini di Rongellen hanno approvato la legge sul cinema."
3712,57.3,57.3,42.7,"Zillis-Reischen GR","Zillis-Reischen (GR)","Zillis-Reischen GR","Ja zur Änderung des Filmgesetzes: Zillis-Reischen hat die Vorlage mit 57,3 Prozent der Stimmen angenommen.","Les citoyens de Zillis-Reischen disent oui à la modification de la loi sur le cinéma avec 57,3 pour cent des voix.","A Zillis-Reischen i cittadini hanno accolto, con il 57,3 percento dei voti, la legge sul cinema."
3713,44,44,56,"Ferrera GR","Ferrera (GR)","Ferrera GR","Ferrera will nichts wissen der Änderung des Filmgesetzes: Mit 14 Nein- zu 11 Ja-Stimmen hat die Gemeinde die Vorlage verworfen.","14 habitants de Ferrera se sont opposés à la modification de loi sur le cinéma. Les partisans de la ""Lex Netflix"" soumise aux urnes n'étaient que 11.","Nel comune di Ferrera la legge sul cinema è stata bocciata con 14 voti contro 11."
